"Not long before his death, comrade Chernenko has begun\npreparations to restore Stalin's cult of personality and\nto accuse Khruschev of being guilty of destalinisation \nof the Party. At the time of his death, \nthe Party had already reabilitated some of","Not long before his death, comrade Chernenko has begun\npreparations to restore Stalin's cult of personality and\nto accuse Khruschev of being guilty of destalinisation \nof the Party. At the time of his death, \nthe Party had already reabilitated some of \nStalin's close advisors, for example comrade Molotov. \nWill we continue this project\?",契尔年科同志去世前不久，\n他已经开始恢复\n对斯大林的个人崇拜，\n并指责赫鲁晓夫去斯大林化行为。\n他去世时，斯大林的亲信\n如莫托洛夫同志已经拨乱反正。\n我们还要继续契尔年科的计划吗\?
Begin full restoration of the Cult of Personality,Begin full restoration of the Cult of Personality,开始全面恢复个人崇拜
Nobody will support the restoration of the Cult of Personality,Nobody will support the restoration of the Cult of Personality,没有人会支持恢复个人崇拜
Continue Chernenko's plans,Continue Chernenko's plans,继续契尔年科的计划
Chernenko's policies died with him,Chernenko's policies died with him,契尔年科死后人亡政息
We can't just keep silent,We can't just keep silent,我们不能保持沉默
Create and spread anti-Stalin leaflets,Create and spread anti-Stalin leaflets,创造和传播反斯大林传单
Destalinisation won't succeed,Destalinisation won't succeed,去斯大林化不会成功
Leninakansk earthquake,Leninakansk earthquake,列宁纳坎大地震
Request foreign help,Request foreign help,请求外国帮助
It is pointless to ask for foreign help,It is pointless to ask for foreign help,寻求外国帮助是没有意义的
Spent money from the reserves,Spent money from the reserves,从准备金中拨出钱
We don't have money in the reserves,We don't have money in the reserves,我们的准备金很少
The republic should deal with it on it's own,The republic should deal with it on it's own,让亚美尼亚自己解决
Black sea incident,Black sea incident,黑海事件
"Because of the different measurement methods of a \n12 mile zone of our territorial waters, \na conflict took place between \n2 American and 2 Soviet ships in the Black sea.","Because of the different measurement methods of a \n12 mile zone of our territorial waters, \na conflict took place between \n2 American and 2 Soviet ships in the Black sea.",由于双方对12英里领海的测量方式\n有不同意见，\n2艘美国船只和2艘苏联船只\n在黑海发生冲突。
Attack the trespassers,Attack the trespassers,攻击入侵者
Our actions can start a war...,Our actions can start a war...,我们的选择可能会导致战争…
Demand an apology from Americans,Demand an apology from Americans,要求美国人道歉
We can't worsen our relations with the USA because of it,We can't worsen our relations with the USA because of it,我们不能因为这点小事恶化同美国的关系
Hush up the incident,Hush up the incident,掩盖这次事件
Apologise to Americans,Apologise to Americans,向美国人道歉
Political opponents,Political opponents,政治对手
Lead the Party against Andreeva (stalinists),Lead the Party against Andreeva (stalinists),发动党员攻击安德烈耶娃（斯大林主义者）
Lead the Party against Romanov (stalinists),Lead the Party against Romanov (stalinists),发动党员攻击罗曼诺夫（斯大林主义者）
Lead the Party against Tyulkin (moderates),Lead the Party against Tyulkin (moderates),发动党员攻击丘尔金（温和派）
Lead the Party against Gromyko (moderates),Lead the Party against Gromyko (moderates),发动党员攻击葛罗米柯（温和派）
Lead the Party against Yavlinsky (reformers),Lead the Party against Yavlinsky (reformers),发动党员攻击亚夫林基斯（改革派）
Lead the Party against Gorbachev (reformers),Lead the Party against Gorbachev (reformers),发动党员攻击戈尔巴乔夫（改革派）
Lead the Party against Shenin (conservatives),Lead the Party against Shenin (conservatives),发动党员攻击舍宁（保守派）
Lead the Party against Grishin (conservatives),Lead the Party against Grishin (conservatives),发动党员攻击格里申（保守派）
Lead the Party against Rutskoy (liberals),Lead the Party against Rutskoy (liberals),发动党员攻击鲁茨科伊（自由派）
Lead the Party against Shewardnadze (liberals),Lead the Party against Shewardnadze (liberals),发动党员攻击谢瓦尔德纳泽（自由派）
Lead the Party against Zyuganov (reformers),Lead the Party against Zyuganov (reformers),发动党员攻击久加诺夫（改革派）
Lead the Party against Ligachyov (moderates),Lead the Party against Ligachyov (moderates),发动党员攻击利加乔夫（温和派）
Struggle against chemical weapons,Struggle against chemical weapons,反化武的斗争
"A conference against chemical weapons takes place\nin Paris. As a result, representatives of 148 countries\nare ready to sign a declaration of ban of poisonous gases, \nchemical and bacteriological weapons.","A conference against chemical weapons takes place\nin Paris. As a result, representatives of 148 countries\nare ready to sign a declaration of ban of poisonous gases, \nchemical and bacteriological weapons.",反化武的会议在巴黎举行。\n会议结束后148个国家代表\n准备签署禁止毒气、化学\n和细菌武器的声明。
Sign the declaration,Sign the declaration,签署宣言
We can't cancel the production of chemical weapons,We can't cancel the production of chemical weapons,我们不能取消化学武器的生产
Sign the declaration and secretely continue the production of weapons,Sign the declaration and secretely continue the production of weapons,签署宣言，秘密继续生产化学武器
We can't secretely make weapons,We can't secretely make weapons,我们不能秘密生产武器
Refuse to sign the treaty,Refuse to sign the treaty,拒绝签署条约
