"A construction of sarcophaguses began around the Chernobyl NPP, the construction of additional blocks was canceled, the Ukrainian NPP was decommissioned, the construction and commissioning of new Ukrainian nuclear power plants was suspended. The disaster","A construction of sarcophaguses began around the Chernobyl NPP, the construction of additional blocks was canceled, the Ukrainian NPP was decommissioned, the construction and commissioning of new Ukrainian nuclear power plants was suspended. The disaster zone was called the \""Exclusion Zone\"". This required the allocation of funds and led to the receiving of radiation by special brigades, but the area was secured.\n",用 于 防 辐 射 的 石 棺 的 建 造 围 绕 着 切 尔 诺 贝 利 核 电 站 展 开 了 ， 额 外 防 护 的 建 设 被 取 消 ， 乌 克 兰 的 核 电 站 退 役 了 ， 新 的 乌 克 兰 核 电 站 的 建 设 和 服 役 都 被 暂 停 。 灾 区 被 称 为 “ 禁 区 ” 。 这 需 要 分 配 预 算 并 导 致 了 用 于 监 测 辐 射 的 特 殊 部 队 的 进 驻 ， 整 个 区 域 都 被 保 护 了 起 来 。 \n
"The construction of the sarcophagus began around the reactor, the construction of additional units was canceled, just like the nuclear power plant itself was decommissioned. This required the allocation of funds and led to the receiving radiation by speci","The construction of the sarcophagus began around the reactor, the construction of additional units was canceled, just like the nuclear power plant itself was decommissioned. This required the allocation of funds and led to the receiving radiation by special brigades, but the area was secured.\n",石 棺 的 建 造 从 反 应 堆 周 围 开 始 ， 但 附 加 装 置 的 建 造 被 取 消 ， 就 像 核 电 站 本 身 被 停 止 使 用 一 样 ， 因 为 这 需 要 拨 款 ， 并 会 导 致 部 队 受 到 辐 射 ， 但 该 地 区 已 经 安 全 。 \n
"The government of the Ukrainian SSR set a primary task - to evacuate the population from the territories for another 30 km away from the crash site in order to avoid receiving of radiation by civilians, and only then to consider the issue with the sarcoph","The government of the Ukrainian SSR set a primary task - to evacuate the population from the territories for another 30 km away from the crash site in order to avoid receiving of radiation by civilians, and only then to consider the issue with the sarcophagus. The safe ways of moving the columns of the evacuated population were determined taking into account the already obtained radiation reconnaissance data.\n",乌 克 兰 苏 维 埃 社 会 主 义 共 和 国 政 府 设 定 了 一 项 首 要 任 务 — — 再 增 加 3 0 公 里 的 疏 散 半 径 ， 以 避 免 平 民 受 到 辐 射 ， 除 此 之 外 再 考 虑 石 棺 的 问 题 。 考 虑 到 已 经 获 得 的 辐 射 相 关 侦 察 数 据 ， 转 移 疏 散 人 群 长 列 的 安 全 路 线 已 被 确 定 。 \n
"The government of the Ukrainian SSR set a primary task - to prevent any panic. And on all official media there was a propaganda campaign that claimed that there was nothing to fear, and the catastrophe was not a catastrophe, it was just a minor incident.","The government of the Ukrainian SSR set a primary task - to prevent any panic. And on all official media there was a propaganda campaign that claimed that there was nothing to fear, and the catastrophe was not a catastrophe, it was just a minor incident. Everyone was urged to lead ordinary days and, gradually, the men began to believe this, without feeling immediate consequences/..\n",乌 克 兰 苏 维 埃 社 会 主 义 共 和 国 政 府 设 定 了 一 项 首 要 任 务 — — 防 止 任 何 恐 慌 。 在 所 有 的 官 方 媒 体 上 ， 都 有 一 场 宣 传 运 动 来 声 称 没 有 什 么 可 怕 的 ， 而 灾 难 并 不 是 灾 难 ， 只 是 一 个 小 事 件 。 每 个 人 都 被 敦 促 过 平 常 的 日 子 ， 没 有 感 受 到 直 接 的 后 果 ， 渐 渐 地 ， 人 民 开 始 相 信 这 一 点 。 \n
Everything goes for the better...,Everything goes for the better...,一 切 都 会 好 起 来 的 …
"The first Games took place in Moscow (USSR) in July 1986. They were attended by more than 3000 athletes from 79 countries, who played 182 gold medals in 18 sports. At the end of the competition, six world records were broken, several continental and natio","The first Games took place in Moscow (USSR) in July 1986. They were attended by more than 3000 athletes from 79 countries, who played 182 gold medals in 18 sports. At the end of the competition, six world records were broken, several continental and national (Sergey Bubka in pole vaulting, Jackie Joyner-Kersey in the heptathlon, and in cycling were set men and women records). During the Games there were set many world records in different sports.",第 一 届 友 好 运 动 会 于 1 9 8 6 年 7 月 在 苏 联 莫 斯 科 举 行 。 有 来 自 7 9 个 国 家 的 3 0 0 0 多 名 运 动 员 参 加 比 赛 ， 其 中 1 8 个 项 目 共 获 得 1 8 2 枚 金 牌 。 比 赛 结 束 时 ， 有 六 项 世 界 纪 录 被 打 破 ， 几 项 是 欧 陆 性 的 和 国 家 性 的 （ 谢 尔 盖 · 布 卡 在 撑 杆 跳 ， 杰 基 · 乔 伊 纳 · 克 西 在 七 项 全 能 ， 以 及 男 女 骑 自 行 车 比 赛 的 记 录 ） 。 在 友 好 运 动 会 期 间 ， 在 不 同 的 运 动 项 目 上 创 造 了 多 项 世 界 纪 录 。
"The first Games took place in Moscow (USSR) in July 1986. They were attended by more than 3000 athletes from 79 countries who played 182 gold medals in 18 sports, among which there were some Ukrainian athletes.","The first Games took place in Moscow (USSR) in July 1986. They were attended by more than 3000 athletes from 79 countries who played 182 gold medals in 18 sports, among which there were some Ukrainian athletes.",第 一 届 友 好 运 动 会 于 1 9 8 6 年 7 月 在 苏 联 莫 斯 科 举 行 。 有 来 自 7 9 个 国 家 的 3 0 0 0 多 名 运 动 员 参 加 比 赛 ， 他 们 在 1 8 个 项 目 中 获 得 1 8 2 枚 金 牌 ， 其 中 有 一 些 乌 克 兰 运 动 员 。
"Information about the Goodwill games was completely blocked in the territory of the Ukrainian SSR and was only recognized through rumors, appeared in a broad form only after the games themselves had ended. However, nothing new.","Information about the Goodwill games was completely blocked in the territory of the Ukrainian SSR and was only recognized through rumors, appeared in a broad form only after the games themselves had ended. However, nothing new.",关 于 友 好 运 动 会 的 消 息 在 乌 克 兰 苏 维 埃 社 会 主 义 共 和 国 领 土 内 被 完 全 封 锁 ， 只 在 运 动 会 结 束 后 ， 通 过 无 处 不 在 的 小 道 消 息 才 得 到 确 认 。 但 是 ， 一 切 照 旧 。
"The Soviet-Israeli negotiations, for the first time since the beginning of the confrontation between the USSR and Israel since Brezhnev (considering that the USSR was one of the main supporters of the formation of the State of Israel), ended with the esta","The Soviet-Israeli negotiations, for the first time since the beginning of the confrontation between the USSR and Israel since Brezhnev (considering that the USSR was one of the main supporters of the formation of the State of Israel), ended with the establishment of relations and warming between the two states.",苏 联 - 以 色 列 谈 判 ， 自 勃 列 日 涅 夫 时 期 苏 联 与 以 色 列 首 次 对 抗 开 始 （ 考 虑 到 苏 联 是 以 色 列 建 国 的 主 要 支 持 者 之 一 ） 以 两 国 建 交 和 关 系 升 温 告 终 。
"After paying the state duty, Ukrainian Jews began to leave the Soviet Union, and after that, in order to register Jews from all over the USSR began to come in the Ukrainian SSR, for living to Israel. Such hasty steps have caused discontent of the Center.","After paying the state duty, Ukrainian Jews began to leave the Soviet Union, and after that, in order to register Jews from all over the USSR began to come in the Ukrainian SSR, for living to Israel. Such hasty steps have caused discontent of the Center.",在 缴 纳 国 家 移 民 税 后 ， 乌 克 兰 犹 太 人 开 始 离 开 苏 联 ， 此 后 ， 希 望 生 活 在 以 色 列 的 犹 太 人 为 了 注 册 ， 开 始 从 苏 联 各 地 来 到 乌 克 兰 苏 维 埃 社 会 主 义 共 和 国 。 如 此 仓 促 的 措 施 已 经 引 起 了 中 央 的 不 满 。
"The Soviet leadership continues to insist and loking for any possibilities for reducing nuclear weapons, long-range and medium-range missiles.","The Soviet leadership continues to insist and loking for any possibilities for reducing nuclear weapons, long-range and medium-range missiles.",苏 维 埃 领 导 层 继 续 坚 持 并 反 复 考 虑 减 少 核 武 器 、 远 程 和 中 程 导 弹 的 任 何 可 能 性 。
"The movement \""Nevada-Kiev\"" achieved success, for the first time in the world using a new model - the interaction of people's and parliamentary diplomacy. A delegation from the USA (from the State of Nevada) arrived in the Ukrainian SSR, they walked in a","The movement \""Nevada-Kiev\"" achieved success, for the first time in the world using a new model - the interaction of people's and parliamentary diplomacy. A delegation from the USA (from the State of Nevada) arrived in the Ukrainian SSR, they walked in a peaceful march, calling for a halt to nuclear testing around the world. Thus, the movement became international and acquired its name.",“ 内 华 达 - 基 辅 ” 运 动 在 世 界 上 首 次 成 功 地 运 用 了 一 种 新 模 式 — — 人 民 互 动 与 议 会 外 交 。 一 个 来 自 美 国 （ 来 自 内 华 达 州 ） 的 代 表 团 抵 达 乌 克 兰 苏 维 埃 社 会 主 义 共 和 国 ， 他 们 散 步 在 一 个 和 平 的 游 行 中 ， 呼 吁 全 世 界 停 止 核 试 验 。 因 此 ， 这 一 运 动 成 为 国 际 性 的 ， 并 因 此 得 名 。
"Private negotiations with Gorbachev have achieved success and about results of the agreements began speaking on all television and radio channels of the USSR: first of all, under the treaty, nuclear weapons will be reduced in the territory of the Ukrainia","Private negotiations with Gorbachev have achieved success and about results of the agreements began speaking on all television and radio channels of the USSR: first of all, under the treaty, nuclear weapons will be reduced in the territory of the Ukrainian SSR, including through international agreements and the export of part to the RSFSR. Thus, within 5 years, a reduction of as much as 15% is being prepared.",与 戈 尔 巴 乔 夫 的 私 人 谈 判 取 得 了 成 功 ， 有 关 这 些 协 定 的 结 果 开 始 在 苏 联 的 所 有 电 视 和 广 播 频 道 上 发 表 ： 首 先 ， 根 据 该 条 约 ， 乌 克 兰 苏 维 埃 社 会 主 义 共 和 国 领 土 内 的 核 武 器 将 减 少 ， 包 括 通 过 国 际 协 定 和 向 俄 罗 斯 联 邦 苏 维 埃 社 会 主 义 共 和 国 出 口 部 分 核 武 器 。 因 此 ， 已 准 备 在 五 年 内 减 少 多 达 1 5 % 的 核 武 器 。
